timestamp,Active_Power,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,rain,weather_code,pressure_msl,surface_pressure,cloud_cover,wind_speed_10m,wind_direction_10m,wind_gusts_10m,sunshine_duration,wet_bulb_temperature_2m,shortwave_radiation,direct_radiation,diffuse_radiation,terrestrial_radiation
2024-03-20 22:00:00,0.0,22.2,23,0.0,18.4,0.0,3,1011.4,985.5,100,11.6,112,14.4,0.0,11.2,0.0,0.0,0.0,0.0
2024-03-20 23:00:00,0.0,22.4,22,-0.3,18.6,0.0,3,1011.2,985.3,100,11.3,112,16.2,0.0,11.2,0.0,0.0,0.0,0.0
2024-03-23 00:00:00,0.0,21.9,46,9.7,19.9,0.0,3,1007.2,981.4,100,13.8,105,19.1,0.0,14.8,0.0,0.0,0.0,0.0
2024-03-23 01:00:00,0.0,21.9,49,10.8,20.5,0.0,1,1008.5,982.6,38,11.2,88,15.5,0.0,15.2,0.0,0.0,0.0,0.0
2024-03-23 02:00:00,0.0,22.0,51,11.3,20.7,0.0,3,1009.3,983.4,99,11.3,81,16.9,37.79,15.5,34.0,8.0,26.0,116.1
2024-03-23 03:00:00,0.0,24.2,45,11.5,23.2,0.0,0,1009.9,984.2,7,10.1,90,18.0,3600.0,16.6,192.0,85.0,107.0,404.2
2024-03-23 04:00:00,0.0,27.4,38,11.9,26.4,0.0,0,1010.1,984.7,0,11.3,99,20.9,3600.0,18.0,410.0,262.0,148.0,688.2
2024-03-23 05:00:00,0.0,30.8,31,11.6,29.8,0.0,0,1010.0,984.8,2,13.0,109,24.1,3600.0,19.2,608.0,430.0,178.0,926.1
2024-03-23 06:00:00,0.0,33.2,25,10.3,32.8,0.0,0,1009.7,984.7,11,11.7,108,24.8,3600.0,19.4,763.0,565.0,198.0,1101.9
2024-03-23 07:00:00,5338.1,34.6,21,9.3,34.9,0.0,0,1008.6,983.8,3,9.2,111,23.8,3600.0,19.5,855.0,646.0,209.0,1203.4
2024-03-23 08:00:00,0.0,35.5,18,7.4,36.1,0.0,0,1007.4,982.7,1,5.7,145,21.6,3600.0,19.0,873.0,661.0,212.0,1223.9
2024-03-23 09:00:00,0.0,36.3,15,5.1,36.1,0.0,0,1006.2,981.6,1,4.9,216,18.0,3600.0,18.3,819.0,613.0,206.0,1161.9
2024-03-23 10:00:00,0.0,36.9,13,3.6,35.1,0.0,0,1005.3,980.7,0,8.0,243,18.7,3600.0,17.9,703.0,514.0,189.0,1021.7
2024-03-23 11:00:00,0.0,36.9,12,2.5,33.6,0.0,0,1004.8,980.3,0,11.4,252,21.2,3600.0,17.5,524.0,360.0,164.0,812.8
2024-03-23 12:00:00,0.0,36.6,11,1.9,32.8,0.0,1,1004.9,980.3,34,13.9,253,22.7,3600.0,17.2,311.0,184.0,127.0,549.5
2024-03-23 13:00:00,0.0,35.4,14,3.6,32.3,0.0,2,1005.6,980.9,79,11.2,270,19.8,3518.02,17.4,98.0,34.0,64.0,249.9
2024-03-23 14:00:00,0.0,33.5,14,2.2,29.7,0.0,3,1006.1,981.3,86,14.1,238,18.7,0.0,16.3,4.0,0.0,4.0,36.5
2024-03-23 15:00:00,0.0,32.4,14,1.6,27.9,0.0,3,1006.9,981.9,100,18.2,218,25.9,0.0,15.7,0.0,0.0,0.0,0.0
2024-03-23 16:00:00,0.0,31.2,15,1.7,27.7,0.0,3,1007.5,982.4,100,11.0,232,25.6,0.0,15.3,0.0,0.0,0.0,0.0
2024-03-23 17:00:00,0.0,30.1,17,2.3,27.0,0.0,3,1007.5,982.3,99,9.4,288,13.3,0.0,15.1,0.0,0.0,0.0,0.0
2024-03-23 18:00:00,0.0,32.1,15,1.9,29.8,0.0,3,1007.4,982.4,100,3.6,323,11.2,0.0,15.7,0.0,0.0,0.0,0.0
2024-03-23 19:00:00,0.0,27.2,20,2.6,24.2,0.0,3,1007.3,981.9,100,9.7,63,9.0,0.0,14.1,0.0,0.0,0.0,0.0
2024-03-23 20:00:00,0.0,27.1,22,3.9,23.2,0.0,1,1006.9,981.5,39,17.4,96,23.8,0.0,14.6,0.0,0.0,0.0,0.0
2024-03-23 21:00:00,0.0,27.2,24,4.7,22.9,0.0,2,1006.2,980.8,63,21.1,115,30.2,0.0,14.9,0.0,0.0,0.0,0.0
2024-03-23 22:00:00,0.0,25.9,27,5.3,22.1,0.0,3,1006.0,980.5,99,18.5,119,29.9,0.0,14.6,0.0,0.0,0.0,0.0
2024-03-23 23:00:00,0.0,24.9,28,5.1,21.5,0.0,3,1006.2,980.6,99,14.8,137,26.3,0.0,14.1,0.0,0.0,0.0,0.0
2024-03-24 00:00:00,0.0,23.7,29,4.6,20.8,0.0,3,1006.8,981.1,100,11.5,160,20.5,0.0,13.4,0.0,0.0,0.0,0.0
2024-03-24 01:00:00,0.0,24.4,32,6.6,22.4,0.0,3,1007.5,981.9,90,8.3,124,11.9,0.0,14.5,0.0,0.0,0.0,0.0
2024-03-24 02:00:00,0.0,24.1,33,6.8,22.5,0.0,3,1008.7,983.0,91,5.5,113,10.8,23.33,14.5,33.0,8.0,25.0,119.1
2024-03-24 03:00:00,0.0,25.5,33,8.2,23.1,0.0,3,1011.1,985.5,100,13.4,5,18.7,3600.0,15.6,164.0,64.0,100.0,409.9
2024-03-24 04:00:00,0.0,27.4,31,8.9,23.8,0.0,2,1011.6,986.1,78,22.8,31,33.1,3500.81,16.7,280.0,89.0,191.0,693.5
2024-03-24 05:00:00,0.0,29.4,28,8.9,24.5,0.0,1,1011.2,985.9,44,31.8,46,48.6,3600.0,17.5,487.0,249.0,238.0,931.0
2024-03-24 06:00:00,0.0,31.7,24,8.9,27.0,0.0,0,1011.0,985.9,16,32.7,63,50.4,3600.0,18.3,623.0,355.0,268.0,1106.3
2024-03-24 07:00:00,6533.900000000001,33.5,21,8.3,29.8,0.0,2,1010.2,985.3,57,30.7,72,51.8,3600.0,18.6,827.0,583.0,244.0,1207.3
2024-03-24 08:00:00,0.0,34.7,19,7.7,31.8,0.0,0,1009.2,984.4,1,25.3,84,48.2,3600.0,18.8,861.0,632.0,229.0,1227.4
2024-03-24 09:00:00,46063.1,35.4,18,7.1,33.3,0.0,0,1008.2,983.5,19,18.5,83,41.4,3600.0,18.8,814.0,608.0,206.0,1165.0
2024-03-24 10:00:00,55665.399999999994,35.6,17,6.7,33.7,0.0,3,1007.7,983.0,92,12.2,66,32.4,3600.0,18.7,678.0,466.0,212.0,1024.5
2024-03-24 11:00:00,195673.1,35.3,17,6.2,32.7,0.0,3,1007.8,983.1,81,11.5,32,23.8,3600.0,18.4,373.0,137.0,236.0,815.4
2024-03-24 12:00:00,159986.6,34.6,17,6.4,31.0,0.0,3,1008.3,983.5,85,18.5,37,27.7,3600.0,18.2,240.0,92.0,148.0,552.1
2024-03-24 13:00:00,185927.30000000002,32.2,25,9.5,29.0,0.0,2,1009.3,984.3,52,21.2,21,30.2,2701.57,18.7,91.0,28.0,63.0,252.5
2024-03-24 14:00:00,168063.7,30.6,27,9.6,28.1,0.0,1,1009.9,984.7,31,17.1,15,32.8,0.0,18.2,4.0,0.0,4.0,37.9
2024-03-24 15:00:00,104327.19999999998,29.7,28,9.5,27.6,0.0,0,1010.8,985.5,10,14.1,19,24.1,0.0,17.8,0.0,0.0,0.0,0.0
2024-03-24 16:00:00,115949.0,28.6,30,9.5,26.9,0.0,0,1011.6,986.2,0,11.3,59,19.4,0.0,17.4,0.0,0.0,0.0,0.0
2024-03-24 17:00:00,43607.5,27.3,34,9.9,25.7,0.0,0,1011.8,986.3,0,11.1,77,15.1,0.0,17.1,0.0,0.0,0.0,0.0
2024-03-24 18:00:00,11566.8,26.2,36,10.1,24.9,0.0,0,1011.6,986.0,0,9.7,59,15.1,0.0,16.7,0.0,0.0,0.0,0.0
2024-03-24 19:00:00,0.0,25.1,39,10.2,23.9,0.0,0,1011.8,986.1,0,8.6,68,12.2,0.0,16.3,0.0,0.0,0.0,0.0
2024-03-24 20:00:00,0.0,24.4,41,10.1,23.0,0.0,0,1011.9,986.2,0,9.8,73,12.6,0.0,16.0,0.0,0.0,0.0,0.0
2024-03-24 21:00:00,0.0,23.3,44,10.2,22.0,0.0,0,1012.0,986.2,12,9.2,101,13.3,0.0,15.6,0.0,0.0,0.0,0.0
2024-03-24 22:00:00,0.0,22.2,47,10.4,21.1,0.0,3,1011.5,985.6,81,8.8,102,11.9,0.0,15.2,0.0,0.0,0.0,0.0
2024-03-24 23:00:00,0.0,21.6,49,10.5,20.4,0.0,0,1011.6,985.6,1,9.4,92,12.2,0.0,15.0,0.0,0.0,0.0,0.0
2024-03-25 00:00:00,0.0,21.0,52,10.8,19.8,0.0,0,1012.1,986.1,0,10.6,80,14.0,0.0,14.9,0.0,0.0,0.0,0.0
2024-03-25 01:00:00,0.0,21.9,53,12.0,21.0,0.0,0,1013.5,987.5,0,10.2,98,15.1,0.0,15.8,0.0,0.0,0.0,0.0
2024-03-25 02:00:00,0.0,22.3,52,12.1,21.5,0.0,0,1014.1,988.1,7,9.9,100,14.4,125.96,16.0,37.0,9.0,28.0,122.1
2024-03-25 03:00:00,0.0,24.9,45,12.1,24.4,0.0,0,1014.6,988.8,2,8.1,103,15.8,3600.0,17.1,202.0,99.0,103.0,415.7
2024-03-25 04:00:00,0.0,28.3,36,12.0,27.8,0.0,0,1015.0,989.5,6,8.0,108,16.9,3600.0,18.4,414.0,263.0,151.0,698.8
2024-03-25 05:00:00,0.0,31.0,30,11.4,30.7,0.0,1,1015.1,989.8,24,7.8,103,18.0,3600.0,19.1,611.0,429.0,182.0,935.8
2024-03-25 06:00:00,0.0,32.5,26,10.4,32.9,0.0,0,1014.4,989.3,7,7.2,93,18.7,3600.0,19.2,763.0,560.0,203.0,1110.6
2024-03-25 07:00:00,0.0,33.6,24,9.9,34.7,0.0,0,1013.4,988.4,0,5.2,78,18.4,3600.0,19.4,852.0,639.0,213.0,1211.2
2024-03-25 08:00:00,46739.6,34.5,22,9.6,35.7,0.0,0,1012.1,987.2,17,4.8,48,16.6,3600.0,19.5,871.0,656.0,215.0,1230.8
2024-03-25 09:00:00,103177.4,35.2,21,9.3,35.8,0.0,0,1011.0,986.2,0,6.2,7,17.6,3600.0,19.6,817.0,609.0,208.0,1168.0
2024-03-25 10:00:00,151205.2,35.7,19,8.6,34.9,0.0,0,1010.2,985.4,4,8.6,345,19.8,3600.0,19.5,695.0,503.0,192.0,1027.2
2024-03-25 11:00:00,0.0,35.8,18,7.9,33.8,0.0,0,1009.8,985.0,5,9.8,343,19.8,3600.0,19.2,513.0,345.0,168.0,818.0
2024-03-25 12:00:00,0.0,35.5,18,7.5,33.0,0.0,0,1009.6,984.8,13,12.4,350,20.9,3600.0,19.0,305.0,176.0,129.0,554.7
2024-03-25 13:00:00,0.0,34.3,21,8.6,32.4,0.0,0,1010.3,985.4,7,10.7,340,17.6,3581.61,19.0,105.0,38.0,67.0,255.2
2024-03-25 14:00:00,0.0,32.6,23,8.7,30.3,0.0,3,1010.7,985.7,99,13.6,349,18.4,0.0,18.5,4.0,0.0,4.0,39.2
2024-03-25 15:00:00,0.0,31.7,24,8.9,29.4,0.0,3,1011.4,986.3,100,14.0,348,20.2,0.0,18.3,0.0,0.0,0.0,0.0
2024-03-25 16:00:00,131585.9,30.3,27,9.4,28.4,0.0,3,1012.0,986.8,100,12.4,10,19.1,0.0,18.0,0.0,0.0,0.0,0.0
2024-03-25 17:00:00,72113.3,28.8,32,10.6,27.6,0.0,3,1012.2,986.8,95,9.4,50,16.6,0.0,18.0,0.0,0.0,0.0,0.0
2024-03-25 18:00:00,19234.300000000003,27.8,34,10.7,26.5,0.0,3,1011.7,986.3,97,10.6,62,13.0,0.0,17.6,0.0,0.0,0.0,0.0
2024-03-25 19:00:00,0.0,26.9,36,10.7,25.5,0.0,3,1010.9,985.4,98,11.5,88,14.8,0.0,17.3,0.0,0.0,0.0,0.0
2024-03-25 20:00:00,0.0,26.2,39,11.1,24.7,0.0,3,1010.3,984.7,98,12.5,102,16.6,0.0,17.2,0.0,0.0,0.0,0.0
2024-03-25 21:00:00,0.0,25.3,41,11.2,23.9,0.0,3,1009.6,984.0,100,12.5,123,17.3,0.0,16.9,0.0,0.0,0.0,0.0
2024-03-25 22:00:00,0.0,24.5,43,11.1,23.2,0.0,3,1009.3,983.6,99,11.3,121,16.9,0.0,16.5,0.0,0.0,0.0,0.0
2024-03-25 23:00:00,0.0,23.6,45,10.9,22.1,0.0,3,1009.6,983.9,90,12.5,134,16.6,0.0,16.0,0.0,0.0,0.0,0.0
2024-03-26 00:00:00,0.0,23.1,45,10.6,21.6,0.0,3,1009.9,984.1,97,11.9,151,18.0,0.0,15.7,0.0,0.0,0.0,0.0
2024-03-26 01:00:00,0.0,24.3,44,11.1,22.3,0.0,3,1010.3,984.6,100,16.6,146,23.0,0.0,16.4,0.0,0.0,0.0,0.0
2024-03-26 02:00:00,0.0,25.0,42,11.1,22.7,0.0,1,1011.0,985.3,35,18.5,156,26.6,0.0,16.7,36.0,5.0,31.0,125.0
2024-03-26 03:00:00,0.0,27.8,36,11.2,26.1,0.0,2,1011.2,985.8,56,14.3,162,27.0,3600.0,17.9,203.0,98.0,105.0,421.3
2024-03-26 04:00:00,0.0,31.3,28,10.9,29.1,0.0,0,1011.7,986.5,6,17.6,169,27.4,3600.0,19.0,412.0,259.0,153.0,704.0
2024-03-26 05:00:00,0.0,34.7,21,9.2,31.4,0.0,1,1012.0,987.1,24,23.3,189,36.7,3600.0,19.4,608.0,424.0,184.0,940.6
2024-03-26 06:00:00,0.0,36.2,19,8.5,33.1,0.0,0,1011.4,986.6,3,24.9,214,40.3,3600.0,19.6,743.0,513.0,230.0,1114.8
2024-03-26 07:00:00,0.0,37.2,17,8.2,35.0,0.0,1,1010.6,985.9,31,21.9,240,40.3,3600.0,19.8,849.0,635.0,214.0,1214.9
2024-03-26 08:00:00,0.0,37.3,17,7.9,34.8,0.0,1,1009.8,985.2,21,19.1,259,37.4,3600.0,19.7,714.0,490.0,224.0,1234.1
2024-03-26 09:00:00,0.0,37.8,16,7.6,35.8,0.0,1,1008.8,984.2,28,15.5,266,32.8,3600.0,19.8,711.0,489.0,222.0,1170.9
2024-03-26 10:00:00,0.0,38.1,16,7.6,35.8,0.0,3,1008.0,983.5,82,14.0,269,28.4,3600.0,19.8,616.0,405.0,211.0,1029.9
2024-03-26 11:00:00,0.0,38.1,16,7.6,35.1,0.0,3,1007.7,983.2,91,16.2,273,27.4,3600.0,19.8,479.0,307.0,172.0,820.5
2024-03-26 12:00:00,0.0,37.4,16,7.2,33.9,0.0,0,1007.9,983.3,11,18.7,270,29.2,3600.0,19.5,299.0,169.0,130.0,557.2
2024-03-26 13:00:00,0.0,36.4,17,7.7,34.3,0.0,0,1008.2,983.5,15,10.8,274,21.2,3600.0,19.3,103.0,37.0,66.0,257.8
2024-03-26 14:00:00,0.0,35.0,18,7.2,32.0,0.0,1,1009.1,984.3,27,15.4,286,20.9,0.0,18.7,4.0,0.0,4.0,40.6
2024-03-26 15:00:00,0.0,34.3,18,6.9,31.8,0.0,2,1009.6,984.7,64,11.8,282,21.6,0.0,18.4,0.0,0.0,0.0,0.0
2024-03-26 16:00:00,0.0,33.7,20,8.0,31.8,0.0,3,1010.2,985.3,80,9.4,252,14.8,0.0,18.6,0.0,0.0,0.0,0.0
2024-03-26 17:00:00,0.0,33.4,21,8.3,31.5,0.0,3,1010.4,985.4,87,10.0,232,13.0,0.0,18.6,0.0,0.0,0.0,0.0
2024-03-26 18:00:00,0.0,33.0,22,8.3,31.0,0.0,2,1010.1,985.1,53,10.7,200,15.5,0.0,18.5,0.0,0.0,0.0,0.0
2024-03-26 19:00:00,0.0,34.1,21,8.5,32.8,0.0,0,1009.4,984.5,10,6.3,167,14.8,0.0,19.0,0.0,0.0,0.0,0.0
2024-03-26 20:00:00,0.0,29.8,27,8.8,27.5,0.0,1,1009.4,984.2,20,13.8,187,17.3,0.0,17.6,0.0,0.0,0.0,0.0
2024-03-26 21:00:00,0.0,28.3,28,8.3,25.5,0.0,1,1009.4,984.0,29,16.3,166,22.3,0.0,16.8,0.0,0.0,0.0,0.0
2024-03-26 22:00:00,0.0,27.7,28,7.8,25.0,0.0,3,1009.6,984.2,93,14.8,193,23.8,0.0,16.3,0.0,0.0,0.0,0.0
2024-03-26 23:00:00,0.0,26.5,31,8.1,24.6,0.0,3,1009.6,984.1,89,9.9,224,20.5,0.0,16.0,0.0,0.0,0.0,0.0
2024-03-27 00:00:00,0.0,25.9,33,8.4,24.1,0.0,2,1009.8,984.2,77,10.1,207,12.6,0.0,15.9,0.0,0.0,0.0,0.0
2024-03-27 01:00:00,0.0,24.5,37,9.0,22.3,0.0,0,1011.7,986.0,8,13.3,77,16.6,0.0,15.6,0.0,0.0,0.0,0.0
2024-03-27 02:00:00,0.0,24.9,35,8.3,22.2,0.0,0,1012.6,986.9,4,15.9,93,25.2,221.15,15.4,40.0,10.0,30.0,128.0
2024-03-27 03:00:00,0.0,27.0,32,8.9,25.3,0.0,0,1013.4,987.8,2,10.3,78,23.4,3600.0,16.5,207.0,102.0,105.0,426.9
2024-03-27 04:00:00,0.0,28.7,33,10.8,25.8,0.0,1,1013.7,988.3,23,21.8,77,34.9,3600.0,18.0,418.0,266.0,152.0,709.2
2024-03-27 05:00:00,0.0,32.1,25,9.8,29.6,0.0,2,1013.5,988.4,78,18.9,103,35.6,3600.0,18.8,611.0,423.0,188.0,945.3
2024-03-27 06:00:00,0.0,34.7,22,9.8,33.8,0.0,2,1013.0,988.1,60,13.8,118,32.0,3600.0,19.7,755.0,540.0,215.0,1119.0
2024-03-27 07:00:00,0.0,36.7,20,10.1,37.0,0.0,2,1012.1,987.4,55,10.3,155,26.6,3600.0,20.5,845.0,617.0,228.0,1218.6
2024-03-27 08:00:00,0.0,38.3,18,9.8,37.9,0.0,3,1011.0,986.4,85,13.7,215,28.1,3600.0,20.8,861.0,632.0,229.0,1237.3
2024-03-27 09:00:00,0.0,38.9,17,9.2,37.0,0.0,3,1009.6,985.1,90,18.7,232,33.1,3600.0,20.8,737.0,514.0,223.0,1173.8
2024-03-27 10:00:00,0.0,39.9,14,7.7,37.2,0.0,2,1008.5,984.1,78,17.6,244,33.5,3600.0,20.4,627.0,365.0,262.0,1032.5
2024-03-27 11:00:00,0.0,39.4,14,7.0,34.8,0.0,3,1007.9,983.5,89,26.3,234,39.6,3600.0,20.0,364.0,168.0,196.0,823.0
2024-03-27 12:00:00,0.0,38.8,15,7.1,35.1,0.0,3,1007.9,983.4,99,20.2,230,41.0,3600.0,19.9,260.0,120.0,140.0,559.7
2024-03-27 13:00:00,201166.0,37.6,15,6.7,34.7,0.0,3,1008.5,983.9,90,14.8,225,32.8,3582.79,19.3,99.0,34.0,65.0,260.4
2024-03-27 14:00:00,201045.5,34.8,20,8.8,33.3,0.0,3,1009.1,984.3,94,8.4,223,20.5,0.0,19.3,5.0,0.0,5.0,42.0
2024-03-27 15:00:00,176338.8,34.1,20,7.9,31.9,0.0,3,1009.8,984.9,100,11.8,232,15.1,0.0,18.7,0.0,0.0,0.0,0.0
2024-03-27 16:00:00,71748.2,34.0,19,7.0,30.7,0.0,3,1010.1,985.2,100,17.2,237,23.8,0.0,18.3,0.0,0.0,0.0,0.0
2024-03-27 17:00:00,54173.399999999994,32.6,20,6.8,29.5,0.0,3,1010.4,985.4,100,15.8,227,24.1,0.0,17.7,0.0,0.0,0.0,0.0
2024-03-27 18:00:00,21313.8,32.5,20,6.5,28.4,0.0,3,1010.5,985.5,100,21.7,246,30.2,0.0,17.5,0.0,0.0,0.0,0.0
2024-03-27 19:00:00,0.0,31.1,21,6.0,27.5,0.0,3,1010.4,985.3,100,17.9,261,31.7,0.0,16.9,0.0,0.0,0.0,0.0
2024-03-27 20:00:00,0.0,29.5,24,7.0,26.8,0.0,3,1009.8,984.5,100,13.0,256,25.2,0.0,16.7,0.0,0.0,0.0,0.0
2024-03-27 21:00:00,0.0,27.0,31,8.5,25.5,0.0,3,1009.3,983.8,100,8.0,265,18.0,0.0,16.4,0.0,0.0,0.0,0.0
2024-03-27 22:00:00,0.0,26.0,39,11.0,23.6,0.0,3,1009.0,983.5,100,18.7,2,24.5,0.0,17.1,0.0,0.0,0.0,0.0
2024-03-27 23:00:00,0.0,25.6,45,12.8,23.1,0.0,3,1009.0,983.4,100,23.5,32,34.6,0.0,17.8,0.0,0.0,0.0,0.0
2024-03-28 00:00:00,0.0,24.8,48,12.9,22.7,0.0,3,1009.5,983.9,94,20.5,38,33.5,0.0,17.4,0.0,0.0,0.0,0.0
2024-03-28 01:00:00,0.0,22.7,67,16.2,22.4,0.0,3,1011.7,985.8,100,17.1,49,29.2,0.0,18.4,0.0,0.0,0.0,0.0
2024-03-28 02:00:00,0.0,23.0,67,16.5,23.2,0.0,3,1012.1,986.2,100,14.4,53,24.5,0.0,18.7,40.0,5.0,35.0,130.9
2024-03-28 03:00:00,0.0,24.4,62,16.5,24.2,0.0,3,1012.7,986.9,99,17.1,48,27.0,3600.0,19.2,191.0,60.0,131.0,432.5
2024-03-28 04:00:00,0.0,26.4,54,16.5,26.2,0.0,3,1012.6,987.0,100,16.9,56,28.8,3600.0,19.9,417.0,244.0,173.0,714.3
2024-03-28 05:00:00,0.0,28.9,46,16.0,29.4,0.0,2,1012.3,986.9,79,13.8,62,28.8,3600.0,20.6,619.0,420.0,199.0,949.9
2024-03-28 06:00:00,0.0,31.2,38,15.3,32.8,0.0,3,1011.6,986.4,100,10.1,55,26.3,3600.0,21.1,772.0,548.0,224.0,1123.1
2024-03-28 07:00:00,0.0,32.9,33,14.6,35.0,0.0,3,1011.0,986.0,100,8.0,18,22.3,3600.0,21.3,841.0,569.0,272.0,1222.2
2024-03-28 08:00:00,0.0,34.2,29,13.7,35.5,0.0,3,1010.1,985.2,100,10.8,356,23.4,3600.0,21.3,843.0,558.0,285.0,1240.4
2024-03-28 09:00:00,0.0,35.1,26,12.5,35.8,0.0,3,1009.1,984.3,100,10.5,354,24.1,3600.0,21.1,788.0,513.0,275.0,1176.6
2024-03-28 10:00:00,187061.6,35.7,23,11.3,35.3,0.0,2,1008.4,983.7,54,10.7,348,23.0,3600.0,20.7,670.0,425.0,245.0,1035.0
2024-03-28 11:00:00,201027.9,35.9,21,10.4,34.4,0.0,2,1007.9,983.2,73,11.3,353,22.3,3600.0,20.3,517.0,340.0,177.0,825.4
2024-03-28 12:00:00,200646.1,35.4,21,10.1,33.6,0.0,0,1007.7,983.0,13,12.6,360,22.3,3600.0,20.1,302.0,161.0,141.0,562.1
2024-03-28 13:00:00,0.0,34.9,22,10.1,33.2,0.0,0,1008.0,983.2,8,12.4,10,19.8,3600.0,19.9,109.0,39.0,70.0,263.0
2024-03-28 14:00:00,0.0,33.1,26,10.7,31.2,0.0,1,1008.5,983.6,49,14.4,360,19.8,0.0,19.6,5.0,0.0,5.0,43.3
2024-03-28 15:00:00,0.0,31.8,28,10.9,29.6,0.0,3,1009.0,983.9,100,17.0,4,23.8,0.0,19.2,0.0,0.0,0.0,0.0
2024-03-28 16:00:00,0.0,29.4,41,14.6,26.8,0.0,0,1009.9,984.6,11,28.5,16,41.0,0.0,20.1,0.0,0.0,0.0,0.0
2024-03-28 17:00:00,82622.90000000001,27.9,45,14.8,26.1,0.0,3,1010.1,984.7,99,23.6,21,41.0,0.0,19.6,0.0,0.0,0.0,0.0
2024-03-28 18:00:00,17951.9,27.2,45,14.4,25.6,0.0,3,1009.9,984.4,100,20.6,29,33.8,0.0,19.1,0.0,0.0,0.0,0.0
2024-03-28 19:00:00,0.0,26.2,48,14.4,25.1,0.0,3,1009.9,984.4,100,17.5,37,29.5,0.0,18.8,0.0,0.0,0.0,0.0
2024-03-28 20:00:00,0.0,25.5,51,14.8,24.6,0.0,2,1009.5,983.9,76,17.2,37,25.2,0.0,18.7,0.0,0.0,0.0,0.0
2024-03-28 21:00:00,0.0,24.7,55,15.1,23.9,0.0,2,1008.9,983.3,73,17.4,30,24.8,0.0,18.5,0.0,0.0,0.0,0.0
2024-03-28 22:00:00,0.0,24.0,59,15.4,23.3,0.0,0,1008.6,982.9,0,17.7,20,25.2,0.0,18.4,0.0,0.0,0.0,0.0
2024-03-28 23:00:00,0.0,23.1,62,15.5,22.5,0.0,0,1008.6,982.8,1,17.1,15,25.2,0.0,18.1,0.0,0.0,0.0,0.0
2024-03-29 00:00:00,0.0,22.3,66,15.6,21.9,0.0,0,1008.8,983.0,0,16.1,20,24.5,0.0,17.9,0.0,0.0,0.0,0.0
2024-03-29 01:00:00,0.0,22.1,67,15.8,22.2,0.0,0,1010.0,984.1,17,13.2,29,19.1,0.0,17.9,0.0,0.0,0.0,0.0
2024-03-29 02:00:00,0.0,22.5,66,15.9,22.8,0.0,3,1010.3,984.4,98,11.5,41,19.1,322.87,18.1,44.0,11.0,33.0,133.7
2024-03-29 03:00:00,0.0,24.3,59,15.9,24.3,0.0,2,1010.8,985.1,75,13.7,55,22.3,3600.0,18.8,207.0,90.0,117.0,438.0
2024-03-29 04:00:00,0.0,27.0,49,15.5,26.6,0.0,2,1011.3,985.8,75,15.8,63,27.0,3600.0,19.6,422.0,260.0,162.0,719.3
2024-03-29 05:00:00,0.0,29.7,39,14.4,29.2,0.0,2,1011.1,985.8,62,15.8,66,28.8,3600.0,20.1,622.0,434.0,188.0,954.4
2024-03-29 06:00:00,0.0,31.9,32,13.2,32.1,0.0,3,1010.6,985.5,98,14.5,63,28.8,3600.0,20.3,774.0,567.0,207.0,1127.1
2024-03-29 07:00:00,0.0,33.4,28,12.6,34.2,0.0,3,1009.6,984.7,94,12.0,69,27.7,3600.0,20.6,853.0,608.0,245.0,1225.7
2024-03-29 08:00:00,0.0,34.6,26,12.2,35.9,0.0,3,1008.6,983.8,91,8.3,92,24.8,3600.0,20.7,866.0,616.0,250.0,1243.5
2024-03-29 09:00:00,0.0,35.4,23,11.4,36.9,0.0,3,1007.4,982.7,85,4.3,156,20.5,3600.0,20.6,809.0,570.0,239.0,1179.3
2024-03-29 10:00:00,0.0,36.0,20,9.8,35.5,0.0,3,1006.3,981.6,100,7.2,207,18.7,3600.0,20.1,634.0,398.0,236.0,1037.5
2024-03-29 11:00:00,0.0,36.6,17,8.0,34.0,0.0,3,1005.7,981.1,98,14.4,233,24.1,3600.0,19.5,434.0,177.0,257.0,827.8
2024-03-29 12:00:00,0.0,36.2,15,5.4,31.8,0.0,3,1005.4,980.8,88,22.6,233,34.2,1701.6,18.4,225.0,48.0,177.0,564.5
2024-03-29 13:00:00,0.0,35.4,15,4.7,31.9,0.0,1,1005.8,981.1,25,15.2,234,23.0,3600.0,17.8,110.0,41.0,69.0,265.6
2024-03-29 14:00:00,0.0,33.5,17,5.0,30.3,0.0,1,1006.3,981.5,24,14.1,232,22.0,0.0,17.3,5.0,0.0,5.0,44.7
2024-03-29 15:00:00,180670.19999999998,32.0,19,5.4,29.1,0.0,1,1007.0,982.0,26,12.0,231,19.4,0.0,16.9,0.0,0.0,0.0,0.0
2024-03-29 16:00:00,98160.8,30.5,20,5.3,27.6,0.0,1,1007.6,982.5,43,11.8,203,16.2,0.0,16.4,0.0,0.0,0.0,0.0
2024-03-29 17:00:00,78783.6,29.7,19,3.7,26.2,0.0,0,1008.0,982.8,18,14.2,204,19.4,0.0,15.5,0.0,0.0,0.0,0.0
2024-03-29 18:00:00,26785.5,28.6,21,4.0,25.5,0.0,0,1008.4,983.1,1,11.7,225,19.1,0.0,15.2,0.0,0.0,0.0,0.0
2024-03-29 19:00:00,0.0,27.4,24,4.9,24.6,0.0,0,1008.4,983.0,12,11.4,235,15.8,0.0,15.1,0.0,0.0,0.0,0.0
